,x1,x2,x3,y1,y2,y3,z1,z2,z3
812,77.833266341,13.8116831555,-29.3698003256,110.244997574,-32.204085035,-54.9839145482,56.9870506019,53.0433335572,12.2711419273
813,72.9443818607,14.0326462239,-30.5332717529,112.972280061,-29.869805823,-54.4739432208,55.2225155501,53.0250886773,13.8828734013
814,71.8695966992,14.6250351888,-30.0115299712,113.770689702,-32.0820259772,-54.0405642888,57.2403902269,55.7277151103,15.7238083042
815,75.0071259156,15.9938183505,-28.0874068332,112.447973781,-31.9204546955,-52.8180192286,60.4621891448,58.7451962395,15.5149543387
816,72.3356105012,16.0783171095,-26.5737245081,111.929817938,-32.9100718122,-54.5412805453,63.6896961747,58.3677419756,15.1285807057
817,74.8382695529,16.8976263333,-24.4460373848,109.683851439,-30.6906947598,-52.5911438836,63.9764784443,61.0191213468,13.8713637465
818,73.9867068264,17.3912413016,-22.721571244,109.729777899,-29.6327900974,-50.8700755608,65.9590951853,63.8695561506,12.4668838177
819,74.1502448275,21.1183352593,-24.3966736389,107.543621393,-34.6239694626,-51.2990077434,65.9330522956,63.0738900027,13.4405950675
820,73.3961146984,21.3653372964,-21.1548161197,107.720007956,-34.2846871966,-52.1340195714,67.286111666,63.9769636866,14.9964461035
821,74.6866475558,23.5102814603,-23.1463615083,108.383666809,-36.3548076205,-50.7329796818,66.6134925397,63.6562018644,17.0072591315
822,76.1647130381,24.8337793941,-22.5707045425,109.884759957,-37.4086755948,-51.0952473476,64.2385855352,62.0715315521,15.2016427813
823,81.3792454538,23.6979679831,-25.676695077,109.451061005,-39.2081844297,-54.7765691674,61.2107600209,58.494890868,16.8930298739
824,83.0898140881,26.0077630111,-27.4615297882,107.119968211,-38.7419220124,-54.5081607195,61.2981902051,55.9938808335,19.7600855662
825,83.5703481672,23.5790513828,-24.2123600797,110.880869888,-36.673599457,-51.0607100849,60.7258231851,53.1111064645,20.4875790013
826,83.3619488417,22.191914898,-26.7738071354,109.671317908,-32.6421799799,-50.1021485495,59.7909468649,54.1092985679,22.0652351542
827,79.8434495299,21.265067148,-26.4579049881,111.685571,-31.1641592537,-51.037897962,58.4181601587,55.892301027,22.2079501018
828,79.9798284671,20.3969849312,-25.1441899987,112.068129699,-34.3005495012,-50.2251185013,57.7458933944,52.8697573781,23.0010306263
829,78.7834261893,19.316483068,-27.2259047044,112.238443359,-32.0312724363,-50.6173840477,56.9379483758,52.1937966495,22.455937449
830,80.2016337124,20.1838897693,-24.1893184392,110.373235439,-30.5034753006,-48.2249002318,56.5706071946,56.4318201462,22.1196680043
831,80.0854233355,19.9555379172,-25.3771406766,107.13981872,-30.5635206199,-49.7331848442,53.9439672935,58.8973881205,24.131972917
832,79.5858995036,19.3178922402,-23.7218124378,108.460255422,-31.4974123094,-50.3259876082,51.0013289993,61.0172458863,25.3471094639
833,82.9467070041,17.9857253016,-23.3115223025,107.852363793,-31.4334469323,-53.0280632817,50.3151424517,64.106162407,25.8997089724
834,81.0584297251,19.172939364,-22.4684634545,107.962763192,-32.878924448,-55.8114178822,53.4208408009,62.908136742,27.822942983
835,82.3406042543,20.6579882984,-22.7751804876,105.434793208,-28.4587323758,-55.9838706563,52.0094855561,60.913026058,28.9115095605
836,82.3497075558,20.14985553,-24.0083777532,104.31450059,-28.0970920978,-52.0663465982,49.222106317,59.6284041864,24.9134410637
837,82.02318963,22.8704139129,-23.0561331581,105.659450933,-25.7142478007,-54.8819989108,47.536834088,63.8549043854,24.6386387979
838,83.4218032879,25.7259540552,-23.6465196519,105.209314833,-26.9828018072,-54.8536633015,49.1528124536,61.4191907909,24.1438325104
839,81.7436225133,26.3312980887,-24.2145796853,101.225949442,-25.6042182527,-52.0227853168,49.3913621937,60.3763021782,24.6963109758
840,80.6308856437,27.2021062673,-27.6642841033,101.38626022,-25.9202064819,-49.7152078133,48.3047260082,58.4436027905,22.4495740232
841,81.8953039976,27.0797163172,-26.7384451225,101.72557437,-24.6926653477,-49.8556885209,50.8802036857,57.6809881506,21.2520916036
842,82.5536304317,29.3864221151,-23.0039566935,99.9749693299,-27.3310685222,-51.0353925676,52.4884096869,53.6703361862,23.0725994046
843,83.8170600513,28.1472225025,-24.1699058537,98.4249757103,-29.5919172012,-50.2726794516,52.0624913169,55.5761263819,23.0279169039
844,82.285337025,29.0284770764,-23.8225121795,97.0726429857,-27.4265745377,-50.5114670021,53.0710466165,54.9609698674,21.0310895911
845,83.445632418,29.0840553784,-26.0270313524,98.0850669196,-29.4557641895,-51.3474396901,51.8488766156,55.5986525157,20.1069461694
846,81.6442593082,29.3509411325,-23.33299358,99.4273482715,-28.4516920544,-51.5528467438,51.4531846165,52.7940413115,20.2291856319
847,80.8701149169,29.3278079082,-24.0385574029,96.7433242896,-25.4999514743,-53.3963445238,49.7977973943,55.6119372275,21.0066305271
848,82.2632316989,28.7158598529,-24.9655413154,95.5238646249,-25.5310868578,-52.378406578,53.04690192,56.0161769172,22.6133308649
849,81.8132870898,26.9097266649,-24.4937729508,94.1215445115,-20.9876757699,-52.4021739403,54.7407953632,58.1408019949,22.1115279586
850,83.3743074098,25.5213735559,-24.3389816651,95.2690448375,-24.1296474716,-50.735987164,53.1115107583,60.8064283385,25.5945002958
851,83.5245415036,24.6735530245,-21.9914986033,94.1455902179,-23.3997125844,-52.7026908119,53.9885389315,58.1656376282,29.1879075196
852,80.8755582912,24.52128381,-21.5771839475,94.5973552822,-21.2685383653,-52.4930007209,54.2575427145,56.5396477621,29.524963945
853,82.641331334,25.4553149501,-21.7164781309,91.4508210957,-21.2091721072,-50.6563605909,52.1460192045,58.5785714024,32.2896565322
854,84.2105682984,23.3899235642,-20.136802143,91.2633566343,-19.8047425476,-52.0612733217,54.3366581739,57.6129181757,35.7196248967
855,84.5059549198,24.4285307302,-23.2910446995,90.1397536743,-21.2956540682,-51.5570275101,53.768845917,56.5310641687,37.3020941126
856,82.8742303999,26.1888469628,-21.8127060543,90.4380280046,-21.2628166465,-52.2640132716,51.7881595992,59.0627862805,38.5821285257
857,83.4868755931,28.6737977446,-21.0600711324,88.7336234702,-21.2168551711,-49.6597232359,51.3044439541,59.219715033,38.6898449205
858,87.0114564693,27.668190657,-20.9628181981,87.7229250192,-21.9334614285,-48.5667661722,51.1485601654,60.1745854511,37.2065214351
859,85.0548085735,26.7694846344,-21.2820565045,88.5849568842,-23.3956236264,-48.6066113151,53.9855243741,60.1612652578,39.2367412855
860,84.6732648307,28.2171451071,-23.386346177,89.1040602154,-24.7431154058,-46.4298840263,51.4489496803,57.6901963087,39.4452598743
861,85.3988840053,25.0394270128,-23.5495042906,89.4868187862,-23.4171544243,-46.3144849068,49.4336391028,57.4899218633,38.2212882947
862,86.398073196,24.2427151,-24.7867075585,87.5479588909,-21.4775683151,-46.7820082094,46.9310048728,55.9275155374,39.5502300614
863,87.635826975,23.0268131234,-24.7081398184,85.5565688084,-20.4583221021,-49.1387641487,48.7060273792,55.7155183878,42.5559933139
864,85.125332009,24.3632373373,-25.9530598353,83.8967949143,-21.3219261928,-49.3157533858,48.5880581444,55.9828556456,42.9539143665
865,86.7850600206,28.1616360661,-26.3773094309,80.3271561616,-22.4414651673,-46.3714523054,50.3040532872,56.5976910807,43.7926371345
866,88.7834352317,28.1811077312,-27.1262759003,81.5367721746,-22.0002757988,-46.6528801479,50.9623812631,58.3044784297,45.4201296926
867,88.7121604182,30.001719258,-26.7831797394,82.0298796131,-21.0644828019,-47.2431142508,52.0017001645,57.9396351824,47.6967076437
868,90.4957720327,31.5104865014,-25.3095008886,82.9367820762,-20.1537986092,-47.5770553079,55.6853165159,58.3766497848,47.1133953813
869,93.2530966351,29.8207787661,-24.4923123903,82.3484956442,-18.7750901194,-45.0742431441,54.1833804907,59.3425770472,44.9545905187
870,93.7006763997,28.5431441404,-23.8757190745,87.0882571274,-15.6183884423,-46.3311906176,53.4494554708,60.9729920013,43.8848478947
871,95.9122515356,28.5599715053,-22.9909315182,87.664675965,-17.3692874139,-45.6903153677,53.5287673885,57.7561366057,42.118818593
872,90.6071562219,29.8834907119,-22.5696793567,88.6844548417,-16.3772911147,-45.6610486313,53.5983638406,59.3282784055,41.0648297327
873,89.6360388581,26.4282336417,-21.7704049237,88.7573432478,-13.5751102765,-41.4725432372,54.1678916892,59.5950857927,41.4282723717
874,89.7689351168,27.924839793,-23.3096546121,89.0599003612,-17.099029361,-44.0868119246,56.5141903687,59.7039746984,41.6628996613
875,90.508488805,29.3803318688,-24.4874485304,89.4110912413,-19.862370757,-44.0869245532,55.0945477136,56.4962776386,41.2447314464
876,90.8024094231,30.975003224,-24.1970833798,87.9541540988,-20.936749715,-44.5302515362,58.3584310866,55.3646416372,39.8550697388
877,91.3521511706,29.3667545352,-22.9251012501,86.4281991775,-21.31155576,-45.0032739163,58.8386143369,54.8022647676,43.1221728418
878,90.8740843537,31.7382541234,-22.121588331,89.5501094016,-19.1949163998,-44.9181163709,58.086407718,53.0681068406,42.6323315834
879,90.6114494675,31.0306808614,-22.4694004136,89.6336680743,-16.0551280695,-45.5908258498,60.2950285803,56.5861628281,40.4708114997
880,90.378597497,29.7549997483,-21.5904542137,90.6144708375,-18.9148244013,-44.8191127189,60.014820724,57.8275650645,41.3530681512
881,90.4905410862,26.437619405,-24.7531384114,92.7357008268,-21.3204109061,-43.8936545108,59.8970534778,58.1005416934,42.0042657548
882,91.8700449357,26.6676740453,-28.4414695355,94.668797149,-22.1184259034,-44.3296799545,62.0281285099,57.8466921153,44.9057874586
883,92.0920913333,27.5584596587,-27.1709056435,95.4885615438,-26.1544782193,-44.5154986091,61.1735476402,56.4794824704,43.0246201162
884,91.3769153169,26.8090049107,-25.0759190002,94.8313569272,-26.8051450189,-47.2976760074,61.7526577574,53.6358887203,39.0724130196
885,92.9084047541,25.2013494694,-24.3366737269,91.7990584827,-27.8481000756,-47.0453861423,58.018917262,52.9403763165,39.1192955854
886,91.9801147605,25.5994590549,-23.5765518903,91.9975438029,-30.8348099035,-42.727990522,57.9745324863,56.8738134847,40.3876917273
887,92.2725572176,26.2781342142,-21.4682687413,94.3027038624,-31.2125214317,-42.3023348169,55.2835380032,56.7117912556,39.9896043037
888,96.2282955953,25.156911776,-20.8445257715,93.6946814421,-30.2126113496,-43.7037655716,54.2946879644,56.0346912327,40.5334614197
889,97.6011351014,25.8864658654,-19.0537043759,95.4648550995,-30.8419711704,-42.3303017105,56.1355265281,54.7610138098,44.0677916814
890,96.3048425226,26.5001187657,-19.8970143685,96.4435168654,-32.4502484974,-42.7572521515,54.8099322345,55.305041198,42.5404493398
891,92.0017330229,26.7682768265,-20.1007013021,97.6794207989,-32.7541756605,-40.6855189431,53.0105830475,57.2316913548,41.5157418362
892,93.6998482244,24.0680723242,-19.1392482053,96.6941401676,-34.2955253436,-40.9868472206,54.7278344056,60.7548200034,42.9720123886
893,92.1516547087,26.3581082267,-20.8994782621,96.6412968985,-37.1002900888,-44.6729657222,55.9831115304,62.1150677331,42.0101429323
894,90.4886979463,28.3759974086,-19.9091640122,97.1394201533,-37.4019915959,-46.6892026115,55.2735463457,62.6448236841,42.0251973022
895,88.7565861076,26.3571311351,-20.7655389722,101.778969087,-35.9329161454,-42.5354395605,57.1914012586,65.6445632967,40.9912666152
896,87.1598017971,24.8836229061,-21.7040980328,100.575470447,-36.3620217121,-42.5707064128,58.8962228947,61.1795037896,41.6710854963
897,82.6225983227,24.1942019842,-24.0989514804,102.247049226,-35.5005247309,-42.9350230532,57.4155077229,59.2304742336,42.6860207783
898,81.0225331869,25.0405714918,-24.2707363604,97.6661633661,-36.2010080591,-42.4671143658,54.8726206957,59.3763913287,42.6569186828
899,82.0096206011,26.4344757564,-24.3230447034,98.0712180542,-35.8661666813,-41.60720328,51.9970710354,55.8686920789,37.5948946284
900,79.7153256246,22.8640938676,-23.8078637864,94.9227695074,-41.5905394347,-42.8968217411,52.2393665908,57.0276456622,36.1834427448
901,79.2710505653,20.9652364153,-22.4188101853,94.6177145991,-40.8467607144,-41.1911764681,53.913954457,58.3281577401,32.3797459285
902,80.7829985936,22.961569134,-19.6263399446,94.2624268664,-38.0812848416,-41.118394706,57.1308191998,56.9913854244,34.8851774351
903,79.3561148892,20.6011148444,-19.8942499842,94.2742431827,-39.4427652155,-40.0152281441,54.8946986007,59.0861139377,34.2129089073
904,77.4492923931,19.3089923931,-19.2895760649,94.6822975593,-39.1299314942,-39.4736702715,56.6064241107,62.5751965195,31.4897427724
905,77.210016984,18.3435520902,-19.110250189,98.1888671577,-37.1496613623,-39.3229852027,56.2233365691,61.9111418607,30.148872718
906,77.5214035384,18.647451788,-19.8167714222,96.4703330933,-34.9686391874,-37.6629231439,55.1277650295,60.9959186537,28.756038061
907,77.9476673686,19.2829707748,-17.3060470956,94.7959354647,-33.7667549057,-36.7403462994,54.2189513325,59.8568447507,27.4767575369
908,80.5921028916,15.393051431,-18.1720120052,97.0898539043,-32.979040438,-37.0371424763,55.0629061151,59.8766670463,26.484588824
909,80.4612388252,13.4297305421,-19.4083390027,98.0912343676,-31.4457316057,-40.0039382024,57.0946910938,59.0678247142,24.6492468214
910,79.9060554572,13.6553556869,-20.1444454973,98.4246615228,-35.8508454292,-39.242144328,58.2242655496,55.0383404999,23.1356501408
911,80.1382417279,12.4935065563,-22.4531136573,98.6251339784,-36.2004404068,-38.9292201268,56.7289827334,51.9433936971,21.1021130629
912,80.9408844523,10.9408639711,-22.661485435,99.1031270327,-40.866975857,-39.5602867314,55.3593785476,54.3876837926,22.2889189538
913,80.3270430752,12.393430513,-25.8353640861,101.237821491,-41.7852717472,-39.9762126838,57.3368758028,52.745007874,22.4420331887
914,81.9091714899,9.56983891574,-22.5694073388,100.539437022,-44.0863542007,-38.0653086469,58.4084706288,53.1073926661,20.8049215931
915,83.4775154585,7.01805452191,-22.3488278317,101.143722621,-44.7960848652,-40.7139157473,60.9386777573,51.8183773914,21.3898465584
916,82.4026664316,7.8915948617,-22.3619113075,103.171131881,-44.6505169208,-40.0722486547,62.4318632296,48.1822666469,20.4462811112
917,79.5633067904,8.5047800199,-23.6981883417,102.642090109,-40.6327137221,-38.225750777,62.7095203773,48.5108276526,20.7536039087
918,80.5511571044,9.73730575231,-25.2005526721,99.9188358045,-40.2951264126,-40.600523988,61.7071974165,47.3516510626,20.4148845188
919,80.0485082617,9.14001309692,-28.1295650928,103.427464292,-39.7222584991,-39.9100873526,65.9444889019,48.8276485774,21.5026829729
920,83.8785852927,8.55028228328,-25.7682464418,102.194604795,-36.7097352915,-42.4073320174,67.3209149805,48.0774202261,20.1938571488
921,84.0499914594,5.8400379338,-23.967975652,100.241009447,-40.3613042505,-44.3047242871,69.6394598929,48.2743703996,17.911969182
922,82.1064077627,8.00342308836,-21.406730382,97.8488669343,-41.9677024383,-43.0137527999,68.465179891,47.1838732579,17.6898052512
923,82.6537411793,9.32868436714,-20.1651048624,97.7099690515,-44.6294279674,-41.3145600393,68.1797446041,48.1866513798,20.3262183803
924,83.8663351885,9.46237269952,-21.4508809036,95.4514887557,-44.2365250373,-45.3788973547,69.367021933,44.3249005597,18.681715743
925,80.5428108202,6.73599995904,-20.4526036206,93.4573210777,-44.4038709397,-45.6292073891,69.6575424188,47.0982552072,18.2414891726
926,82.8996714899,9.52393510073,-25.4238337046,95.0153902399,-44.9179398778,-45.6218441646,68.0308225294,46.7000802872,17.1595355112
927,85.6714275061,8.1535137279,-25.7854581106,95.0912622925,-43.6864069462,-44.9627548997,69.4027142912,46.9799563066,18.4397390366
928,86.7391232939,8.92334037879,-25.8845704531,96.8290883409,-41.2584608768,-47.2211590199,67.7494019689,43.5259830169,18.5010986949
929,84.7512994856,9.28893097486,-26.7910525198,97.0865910729,-42.9919052884,-46.7738409224,67.9445253646,45.5614446133,18.9833738897
930,84.7123969168,7.2723246035,-25.2119807989,98.4342438514,-40.3348647317,-49.0616395896,67.2008688818,47.0373546889,18.625406738
931,81.1873842526,4.23999509784,-23.0334760807,99.0261941878,-40.7608940881,-46.5364968799,66.1396054365,47.3887987295,18.7982533665
932,80.2613181049,3.74313714697,-24.3796174924,98.0914537679,-44.366543627,-45.7100964764,65.9497500969,49.7802368495,20.2503449557
933,81.3452681394,1.68513665067,-23.9060667761,96.4118630687,-44.355405057,-44.9534977445,67.689043774,47.138434139,20.1900966548
934,80.8831808646,1.05146826795,-24.3747332413,96.2441449337,-45.9412835032,-44.1569948034,66.4012801458,46.0271852127,21.8976506151
935,82.1562199058,4.56302618765,-24.9933681139,96.7250885356,-41.9519761908,-42.2191732772,66.7425947917,44.6223155107,25.7934435849
936,83.6822931961,5.39751815881,-24.720025189,97.8263633513,-43.3977789544,-40.5324026957,68.8011729243,45.8298806641,28.2355872182
937,85.2977827713,3.41276813847,-26.2399111676,102.078578894,-45.0845109232,-40.0377290303,70.3186862104,44.3962582315,28.2002020894
938,85.3698398712,4.6272066743,-25.6558190537,102.358153173,-46.6785829299,-43.1254209088,72.0695518943,45.6573840975,29.113769401
939,82.9174494353,2.8765233073,-24.2955500518,101.260322329,-50.67270829,-45.256628335,72.5598688086,46.9786838557,27.552608069
940,80.7415153155,1.63205154353,-21.7462531844,100.253639556,-50.8796515979,-48.333972176,70.782776507,48.1691715642,25.2348136536
941,82.9815591522,1.07855042025,-18.6413789045,100.09962594,-48.6068119787,-45.9688539994,68.3626705363,47.7628283084,23.6257865382
942,83.7999967628,-0.404553879129,-17.4086956888,96.4704670312,-51.4954413525,-45.7797210684,66.1899252547,45.5337353538,23.9998005245
943,85.932085419,1.34538650974,-13.5653030323,93.3844772478,-49.8611134564,-43.9456404075,67.5676297696,47.8989432625,27.3138897325
944,89.1889236698,2.28308666732,-11.6946101532,93.4465866379,-54.0404571519,-44.9067438812,64.2025577075,50.2364458915,28.8215659123
945,88.1228474501,2.35038401011,-13.4181825587,91.9877303052,-56.6052965887,-46.1215467713,64.8975299399,48.1519390003,28.6575233266
946,87.8773812519,1.24618014858,-13.5929249635,95.1081306581,-54.4089466393,-44.0308631183,62.8567780902,49.5586673138,31.8506528324
947,89.5473733898,2.3542346423,-15.3782927252,96.2118417964,-51.936210785,-42.3316779398,63.3652600597,51.9468376859,32.2904144469
948,86.8021469904,3.19810771172,-13.1533864481,97.8692485043,-52.1712162415,-44.3880561434,66.6040409843,51.2493329879,33.017176677
949,84.5604303088,3.58174812069,-11.9299823028,95.6187344165,-49.3980794574,-45.7564356243,64.6287026704,55.5846142149,33.2015565407
950,83.7426210713,4.45431039112,-12.1460769524,94.5624422428,-49.5780442897,-46.4252130322,64.3937457222,54.744839578,33.9983817028
951,82.2049861386,2.28386873392,-12.1285316306,92.6951390502,-49.7083853594,-41.707227763,61.798068437,57.1085282438,35.8675916704
952,83.6368939144,3.89338119358,-14.2052328441,94.7674810825,-50.0086230389,-40.3322626153,64.9856091736,59.0327235916,34.2320351264
953,82.2237844715,2.97426075015,-18.033127626,93.8314145597,-53.150475046,-39.4322069472,64.558238466,59.7948752179,36.8212410606
954,81.8154448647,2.00730022231,-15.5011727926,92.7782697925,-54.1328174984,-37.1367300397,62.169491675,62.1739248628,39.9344034319
955,81.3624534674,3.26298190084,-13.9966654634,93.3318849959,-51.0141848777,-37.4481609443,63.3155737088,60.3774103081,41.7200077028
956,82.867351418,3.13728763879,-15.3746056794,92.1822359831,-50.387038848,-35.9626784214,65.3175722301,58.1561797748,38.8664408964
957,84.3284800652,0.467766417577,-14.156370293,92.5449501278,-49.34390607,-36.8375112843,65.8233780405,59.0422024137,38.7134984731
958,81.3763481066,0.0959793654297,-15.5259174568,91.4621320935,-49.498202854,-37.6282914863,66.3773025314,56.9916059937,39.5903152485
959,82.9182259427,-1.49813544286,-15.2031933958,89.1184249619,-48.4400818352,-36.1459851739,65.7390712973,55.1525742719,41.4591197685
960,80.672995694,1.97030055717,-13.7620032201,87.6884074041,-49.5103968225,-38.8918901699,67.9727535534,56.1370270412,42.3424428763
961,80.297248479,-1.17517052292,-12.220368085,87.5479230861,-48.9124171878,-37.1982636822,69.0420780297,58.8852235739,43.5828395706
962,84.7274219803,-0.730399671856,-13.2979473017,88.6184233703,-47.6117277507,-35.8371385418,67.3509700096,61.0040270922,44.1184365119
963,85.6342701532,-2.32637831183,-14.2194242682,89.8936065288,-48.6410391872,-36.8407883854,70.9099895868,63.1014481925,42.2642567129
964,82.6644946146,-2.45042589121,-11.8079981256,88.3976997364,-48.5331563415,-36.6707639783,67.6959441338,63.2549801714,42.5427873472
965,83.9627659672,-5.88908815052,-14.2880060415,87.6289445027,-48.835701848,-34.22491151,67.5456634589,65.7577912212,46.1680747417
966,83.9236946689,-6.45387975786,-13.9214307835,88.1619767514,-48.8489706733,-30.9825111051,67.5164125252,66.32351834,44.2698615787
967,83.9318005501,-2.01100524268,-13.1163351545,86.9260956198,-48.7133296807,-31.3972302642,66.5738097089,66.9005768715,44.5578944604
968,85.3685800687,-2.52541501613,-12.7385310896,86.8496457434,-50.5262313803,-29.8381277291,63.2891002008,68.1065482151,43.324457299
969,86.0838994658,-0.584418357044,-14.4683388134,86.8352328661,-47.933690495,-31.509122265,64.1493657769,66.6505357211,45.423992088
970,86.5992794351,0.484651768388,-14.2538765474,89.4041620719,-45.7329752432,-27.8723714909,64.0586956647,64.1593048117,43.4429080117
971,86.1049833089,4.95383998637,-16.0918797723,88.8870714697,-41.9828313149,-26.670798014,68.0431056145,66.7033627772,43.6538433918
972,86.75811886,4.29110262373,-12.2416199805,87.2628431943,-42.7208343888,-23.47216587,69.3085584556,66.3114430992,45.1691220294
973,86.7870200065,1.82997779472,-13.8670404248,83.4868902306,-40.8651694736,-24.0341922219,68.952602073,67.200532816,44.184581566
974,87.8954686811,3.62798476261,-12.5029395551,82.0681940604,-37.1250809562,-23.5867565854,67.146687709,70.4436703819,43.5669893999
975,87.8070648794,2.70815934561,-7.85917370595,81.9235987646,-42.3835819278,-25.8967584065,63.9733912367,72.0368903495,45.3169565082
976,90.0322693794,5.92750983133,-5.21528704447,79.9072468464,-41.0511782746,-25.5352030366,66.8097397535,72.5036377658,46.3694388336
977,87.4410457048,6.32014713218,-3.29127488249,79.720871665,-44.0597345413,-24.840261983,68.8802971479,75.6288472254,46.4300899337
978,86.1615654814,10.0427710312,-4.35811436631,80.7452985326,-42.0473900435,-25.943444038,65.7781268843,72.1993774869,46.0670626609
979,83.9933370833,8.57418652572,-4.53100613142,80.5317605669,-40.2938663523,-28.4288145722,66.8877863534,69.636863179,47.9620349559
980,86.9096744723,6.13007921883,-3.81615216123,81.6294487468,-40.3409215424,-30.0474230701,66.9545773496,66.7681700586,47.4896761901
981,86.4147198163,7.30410191425,-0.926092308265,81.0016427656,-44.1046323219,-27.8354350988,65.7410622014,66.3572946847,47.4978054808
982,86.4025383343,6.09951099905,0.588968662044,79.7308619627,-44.0637388006,-26.7414696481,66.2756396853,65.1839054172,48.2131269266
983,88.4553477356,8.83502612707,-2.102079912,77.7413311474,-45.7292323337,-26.6785445437,67.919725035,64.7743915255,46.8691154607
984,87.6466679167,7.84329099165,-0.0902340794677,79.5356548694,-47.9856532427,-28.0693851824,69.1150213107,64.0625587101,47.6124281376
985,88.3482345117,9.42853550561,-1.11939473098,75.2984617463,-46.2224866416,-31.4744589667,69.5127577953,65.4112233218,44.9034535816
986,86.0620340473,9.66671922245,-2.04236019162,72.8950525578,-50.2746760332,-31.4492622572,71.232098292,66.1527301318,46.5869577459
987,84.6692035945,12.080822031,-4.60673062606,73.8448490243,-51.2156612867,-33.4749320966,71.1480488125,64.36036027,46.2961840453
988,84.6585094628,11.6324624949,-5.78645920074,73.0749368338,-50.5610929478,-30.9912177828,70.7791003228,62.4829610963,46.1876627781
989,82.8138595718,7.98788455546,-7.13868671068,73.6608636764,-54.247302019,-30.3791491865,68.8595291973,60.4367010541,48.2060455481
990,82.6674980887,6.64079989096,-7.98178701057,70.3327246889,-51.4834083954,-31.1142561378,68.1562064509,60.8447103468,47.2958350986
991,83.341210921,6.46228552094,-6.2221733934,72.4464412351,-49.2812690285,-31.0383397074,68.1669622299,62.2110568367,47.4665692347
992,81.8268587004,9.10775878785,-6.95719066838,70.2435433491,-48.4563570043,-30.7479996191,69.1857881491,59.8236138947,48.5085511364
993,81.8221647291,10.0311000074,-4.97130962272,67.5560806982,-49.1428330473,-29.9717102477,69.6571478572,60.219759601,46.5414015166
994,81.1626053843,10.4379822881,-2.78408636852,67.0133581711,-47.3631942998,-26.7488931189,69.0046503539,60.6789589793,44.3624913898
995,81.0605562215,8.78764710938,-2.41006328279,69.5200988351,-46.8824626252,-26.9394236787,68.6605037401,62.5938753092,41.9459538589
996,81.4263206798,10.7592644039,-1.623988036,70.5016600707,-45.5502079351,-28.0323025149,66.7753046122,64.0676922944,40.2530699506
997,83.2503682057,13.8103663351,-2.66355312453,69.6441177446,-42.1794275239,-30.0431302538,70.910972287,63.6052451473,43.021844556
998,83.7745917531,13.9162187345,-0.610204662192,68.8142210831,-38.7266044151,-32.2490689382,74.2199609783,64.5407500158,44.5968004235
999,83.4576028874,12.6579494789,1.31513403543,70.9338888156,-40.0544750795,-30.172571921,73.6220263671,67.0748389218,45.5261375662
1000,83.2552141865,14.5954789162,-0.755575043695,67.84331135,-44.4296416466,-30.9906509656,71.8683048803,66.6448755464,45.350759082
